B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.V5.AASX.01A.11R.A38D.31	0.0347711678775832	0	0.00326809121499098	0.182917570474737	0	0.173137301320332	0.103618111048864	0.0599267357826244	0.0514080635783194	0	0	0.0626475075650569	0	0.100058781084872	0.0606855873705845	0.0583558858466451	0.0191223253735953	0.0118567570635531	0.0640778248082824	0	0	0.0141482895899603	0.0600000000000001	0.117520518219444	1.04876498320705
TCGA.JY.A93F.01A.21R.A37I.31	0	0.00544300235383773	0.0057387538504569	0.0984881293742306	0	0.109484855978244	0.251535605655562	0.0153764464879517	0	0	0.0697627654108882	0.00146343711113467	0	0.161527710889913	0.0274419917650644	0.0835209381061085	0.00638941147188731	0.0303271992264756	0.0897386669608716	0	0.019255054561368	0.0245060307960051	0.66	-0.00685094470451036	1.07768539785161
TCGA.LN.A4A3.01A.11R.A260.31	0.13582586243643	0	0.0503551395142156	0.026527835512159	0	0.0918300238576303	0.014100718258453	0.0954208376297825	0.0117736609777398	0	0.00173817785390522	0.0136346873029124	0	0.14369681423583	0.0492683818610084	0.0466720082403419	0	0.204338085899699	0	0.0561365188164828	0	0.0586812476034097	0	0.234707933344702	0.992792319748513
TCGA.R6.A8W8.01B.11R.A37I.31	0	0	0.0279717284356138	0.0522303050610294	0	0.276981142902504	0.0658790193772714	0.122285679774953	0.0881946862293699	0	0.0533185333802647	0	0	0.168528874168055	0.0631525402314777	0.0514232433041361	0	0.00800640060325361	0	0.0220278465320718	0	0	0.3	0.047511933492626	1.08896772240939
TCGA.LN.A7HV.01A.21R.A354.31	0.12376205357876	0	0.156799236737128	0.0866071360674996	0	0.0433182725070983	0.018981310085474	0.0358808767094193	0	0	0.0507062294614008	0.00440146840417658	0.0136791394272413	0.0762456938263263	0.000774607448140145	0.12816875988338	0.0588139581781301	0.111911897814564	0	0.0542135728784071	0	0.0357357869928538	0	0.380411453308011	0.925516417833313
TCGA.L5.A43E.01A.11R.A24K.31	0.0741806498236461	0.070616203498004	0.0484472290691702	0.134166372439368	0	0.349924829445815	0.002674601128555	0	0	0	0	0.0409592206353058	0.0108798289230649	0.124024251780077	0.0360748590846437	0	0.0038248728311838	0.0464465969455145	0	0.0352855294326994	0	0.0224949549629524	0	0.246722824572855	0.994154760931337
TCGA.IG.A50L.01A.11R.A260.31	0.0155434748071901	0	0.0213135557571368	0.0249121971660233	0	0.198622154554012	0.0745000426031152	0	0	0	0.0517700827708525	0	0	0.180629476712482	0.0210490723402197	0.246507655236669	0	0.106848434473916	0	0.0527912197289642	0	0.00551263384941961	0.04	0.167292761971984	1.01877484101918
TCGA.LN.A8I1.01A.11R.A36D.31	0	0.00893546951173589	0.00449717645117338	0.278998805761502	0	0	0.208362593023033	0.0803283944383655	0	0	0	0.0705162959442601	0.0178750020953927	0.000871739250311038	0.0610282382599178	0.0617400532962122	0.0152441693316882	0.0910396860469919	0.0452008162488276	0	0.051356369753213	0.00400519058737578	0.0600000000000001	0.119860050918394	1.04965807368038
TCGA.L5.A4OJ.01A.11R.A260.31	0	0.0180736053805771	0.434416746887092	0.0175630759335913	0	0.164983024751096	0.0392728726549404	0.0172022061657892	0.0495380333473442	0	0	0.0153135312657892	0	0.117634814247552	0.0138945360407572	0.0392182662447479	0	0.0318825486802224	0.0366701070225713	0	0	0.00433663137793043	0	0.488258201080837	0.891637494282168
TCGA.IC.A6RE.01A.11R.A336.31	0.235200538154827	0	0.0902161314411806	0.107378634421119	0	0.133432206479235	0.00922480301404512	0.0324026418355669	0.0551015326794049	0	0	0.0223699911789026	0	0.0497646293556317	0.0194941118447514	0.107648488910795	0	0.0508621454751328	0.071618934346648	0	0	0.0152852108627605	0	0.460510651606681	0.886806791424181
TCGA.2H.A9GF.01A.11R.A37I.31	0.00736589308512687	0.0048744619996847	0	0.0426769683128891	0	0.133322343871476	0	0.0190961880481495	0.0582517188498328	0	0.0132625466248397	0.00652742368597974	0	0.490241350384745	0.0320129770511271	0.123451271887268	0.00818139289361369	0	0.0607354633052681	0	0	0	0	0.225998134398304	1.02561949218271
TCGA.V5.AASW.01A.11R.A406.31	0.156011846283782	0	0.0567255497725892	0.128466973652937	0	0.179034475074986	0.00372483706818547	0.0188475251805981	0.157886587577547	0	0	0	0	0.0771259909661344	0.0450002668864547	0	0	0.122560264409857	0	0.0313463603858784	0	0.0232693227410517	0.02	0.182866223684548	1.02557286100966
TCGA.Z6.A8JE.01A.11R.A37I.31	0.0582482625554327	0	0.0942292662841338	0.0211493264312138	0	0.0581242729253753	0.0283358000954545	0.00765866345224031	0.00248595753169516	0	0	0.00630146740794924	0	0.469815440124388	0.0291101181108551	0.112057434075139	0	0.0408203953175959	0.0716635956885275	0	0	0	0	0.222810738296018	1.0227376824549
TCGA.LN.A49X.01A.31R.A260.31	0.10121093797757	0	0	0.0582851503626241	0	0.225908089737821	0.000671832870865414	0.0183785182887369	0.010036768544743	0	0	0.0655157523019551	0	0.290596779371546	0.123858401148213	0.0850393614344123	0.00223423084797894	0.00318426149450959	0	0.011528342239197	0	0.00355157337982873	0.02	0.209485467750189	1.01331999239742
TCGA.L5.A43J.01A.12R.A24K.31	0	0	0.00247665200057584	0	0	0.378947864830887	0.0119745159012614	0	0	0.0115335726375892	0.0213377774533768	0.0366894800936897	0	0.0552688220668394	0.111595132160253	0.183138448320936	0.0895727220531431	0.0713390177438791	0.0257870537999832	0.000338940937585624	0	0	0.0600000000000001	0.122064208722704	1.04357708179659
TCGA.L5.A4OT.01A.11R.A28J.31	0.117616026854468	0	0.0106024681645221	0.0458838330749943	0	0.394270739013335	0.0575874825619204	0.00134228534914878	0.0259426642128593	0	0.00133911320381244	0	0.00557965776707919	0.0461846670241674	0.0799726577216791	0.147622034943818	0.0267149594319589	0.00912566584893716	0.0211779771363347	0.00736760731654704	0.00075096945396591	0.000919190920451844	0.0600000000000001	0.124162634327248	1.04083546967702
TCGA.L5.A8NH.01A.11R.A37I.31	0.222841502626436	0	0.133806520291092	0.0805969045301674	0	0.252985574350023	0	0.0455112595340192	0.00574636906348203	0	0.011388656345988	0	0.0303844139378131	0.0333187176811101	0.0423273590276327	0.00778317839788788	0	0.0181764370620192	0	0.0951123259571219	0.0200207811952081	0	0	0.408975193349515	0.916953056904846
TCGA.LN.A9FQ.01A.31R.A38D.31	0.0138361712787998	0	8.34488527388782e-05	0.0206785882834998	0	0.121457168635073	0.0411798047525501	0.0185870936237244	0.0125507532781153	0	0.00118320228791541	0.00778947265570426	0	0.205395838119765	0.0897316406496307	0.304602617276605	0.0465543739043306	0.00565106970353108	0.0672601033140408	0	0.0384110749047902	0.00504757847918577	0	0.274116356880086	0.977167493442718
TCGA.LN.A9FO.01A.11R.A38D.31	0.0155805824731041	0	0.00808456426985866	0.235770598375602	0	0.171151761868522	0.194024661719186	0.000728497926411636	0.0200112646886892	0	0.041064410214982	0	0	0.107433321278094	0.108201274231672	0.0451330195952101	0	0.0339027052710974	0	0.0189133380875708	0	0	0.04	0.154650360230218	1.03940494098823
TCGA.IG.A3QL.01A.11R.A24K.31	0.00798430841631373	0	0.00623314050637686	0.0352174637980551	0	0.300876755120939	0	0	0.0444728303382545	0	0	0.0226880686320919	0.00660548592542869	0.346830499750982	0.0139430812384084	0.0705999837667172	0.0103301457614766	0.0587534818743051	0	0.0673446838467349	0	0.00812007102391599	0.22	0.064693299035149	1.08402086806316
TCGA.IC.A6RF.01A.13R.A336.31	0.18075682684792	0.0554000240443167	0.0886856368883963	0.031855684513138	0	0.0942781954168783	0.0911583434297983	0.0544395299384565	0.00294709586911613	0	0.00648445738515836	0	0	0.161370810157118	0.0932916773908694	0.052581751782786	0	0.0341237757788567	0.0316461997454201	0	0	0.020979990811771	0	0.42089374126364	0.90681482650887
TCGA.R6.A8WG.01A.11R.A37I.31	0.0392828918348136	0	0.00685108587297253	0.0561292696012232	0	0.205231590342401	0.034166353128226	0.0661362361449305	0.101144118014519	0	0.00858898415828277	0	0	0.315262287340728	0.0461848646837271	0.0799506605585363	0	0	0.0410716583196393	0	0	0	0.0600000000000001	0.116690842674448	1.0531276716904
TCGA.2H.A9GR.01A.12R.A37I.31	0.237490603608352	0	0.172739557452766	0.0381949916215363	0	0.230679072913247	0.0179663077479827	0	0.092048736680344	0	0	0	0.00940353861182847	0.0129791523328513	0.0744381362990885	0.0575363010003551	0.0269729950877451	0.00566483400844335	0.0238857726354599	0	0	0	0	0.435441473069483	0.905278267820418
TCGA.JY.A6FH.01A.11R.A336.31	0.248235343946606	0	0.0812345178888483	0.062091951797885	0	0.184925554321745	0	0.0273139901574596	0.066244612294076	0	0	0.0519092085454402	0.000714854284587045	0.140876410230322	0.018132760141976	0.0451663104053146	0	0.0583900995676245	0.0142583825218107	0	0	0.000506003896305451	0.08	0.097705845028497	1.06588009521507
TCGA.LN.A49M.01A.21R.A260.31	0	0.00586678755707904	0.00128424030716796	0	0	0.110048769018261	0.0296758910877612	0	0	0	0.00960660987681031	0	0	0.572352854376116	0.131726261633185	0.0593768401764217	0	0.0269058597015001	0.0531558862656971	0	0	0	0.04	0.151749518190423	1.09227834888377
TCGA.Z6.A9VB.01A.21R.A37I.31	0.290749862383964	0	0.140773722350255	0.0829285999147463	0	0.176099075699993	0.0407491343246962	0.0188378094728763	0	0	0	0	0.0227029080488565	0.0860713744539588	0	0.0507966546967451	0.0259882043990377	0.0376938854235848	0.0179624788169099	0	0	0.00864629001437651	0	0.452847447820662	0.893524169877787
TCGA.JY.A6FG.01A.11R.A336.31	0	0	0.0097171937970364	0.158407475101299	0	0.0855878140785323	0.0155917427355279	0.121617811405205	0	0	0.0387537811171358	0.0103209944840009	0	0.122625512694953	0.0814631009962169	0.0127889527440946	0.0747816019000184	0.0379381738393032	0	0.182494961443152	0	0.0479108836635254	0.44	0.0260445335954665	1.08821519554551
TCGA.IG.A97I.01A.11R.A38D.31	0	0.00388405505087049	0	0.0467451371273201	0	0.105344175244628	0	0.0148855464707993	0	0	0.00395904044272734	0.0176159527295553	0	0.7295670114339	0.0311292659293417	0	6.50651630129891e-05	0.0468047504078447	0	0	0	0	0	0.682288983657745	0.731782037575274
TCGA.L5.A893.01A.11R.A36D.31	0.340056270465578	0	0.050731138528916	0.0800661272960836	0	0.179856464269981	0.0763891917333836	0.000446655086111525	0.0574220352694816	0	0.00383770659297021	0	0	0.0778567224686205	0.0502346151656963	0.0394875573376706	0.0127672481452931	0.00865904961730425	0.00477985966684801	0.0174093583560619	0	0	0	0.466982700982891	0.884427199252911
TCGA.R6.A8WC.01A.11R.A37I.31	0.0344567906986975	0	0.00731712864454043	0.0760802820419599	0	0.38999602666484	0.017094458466596	0.0190349516680186	0.0910082981616226	0	0.0233101830170993	0	0	0.0676880689920089	0.117195922898582	0.124086200457489	0	0.00621398627380107	0	0.0265177020147451	0	0	0.36	0.0370701971173758	1.0981920246608
