B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.HW.8321.01A.11R.2404.07	0.014958700725069	0	0.0016766327409262	0.0102262377437275	0	0.0956376270775977	0	0.0151025458412744	0	0	0.00538980761157264	0.0664724653471492	0.220773580801151	0	0.0208244828745779	0.183120526451209	0	0.00847001582366897	0	0.315112044596714	0.00328184464756324	0.0389534877177998	0.02	0.28871324580495	0.987108108359655
TCGA.DU.A6S8.01A.12R.A32Q.07	0	0.00646627332832231	0	0	0	0.239655010734946	0	0.016188586013514	0.0366158887965685	0	0	0.0623132244146174	0.0779832939777077	0	0	0.426485065877361	0	0	0.127798528549791	0	0.00216697358510957	0.00432715472206248	0.56	0.0136793522310855	1.08261760693991
TCGA.HT.8108.01A.11R.2404.07	0.00805103212453834	0	0	0	0.000377707751703589	0.098836194790738	0	0	0	0	0.0448562973464877	0.000286618577702116	0.346484881851179	0	0.00475370805144968	0.391716408670001	0	0.00883404364326575	0.0726549718060013	0	0.0231481353869342	0	0.02	0.21431143263046	1.01220006471024
TCGA.HT.A615.01A.11R.A29R.07	0.00091137195049714	0.00527043505641632	0	0	0	0.170970461453676	0	0	0.0126688001643889	0	0	0.0446233358700941	0.186895223393138	0	0.00463916439717004	0.479320967718801	0	0	0.0944297296513388	0	0.000270510344479231	0	0.02	0.237872288498467	0.995565533078483
TCGA.HT.7478.01A.11R.2027.07	0.00641484770577159	0	0.00179636825394721	0.0400379320973332	0	0.110056378150026	0	0	0	0	0	0.076209553680028	0.299014073369082	0	0.015192847194374	0.305627358302557	0	0	0	0.0673349720291925	0.0315161189350612	0.0467995502826272	0.02	0.327280156530792	0.95469356732727
TCGA.DU.5872.01A.11R.1708.07	0.00115950376346366	0.0154706909631633	0.0269189908062787	0.067256040115627	0	0.0990304035426227	0	0.0113905912992	0	0	0	0.0661930659525961	0.186135975033999	0	0.0428867301935968	0.414221293478503	0	0	0	0.0273462112006788	0.00330713916227605	0.038683364487995	0.08	0.142828150467306	1.03536026661529
TCGA.S9.A6U0.01A.12R.A32Q.07	0	0	0.00151185944473631	0.0180690296213027	0	0.220919177926478	0.000449797883286175	0	0	0	0	0.0374291291902991	0.15488202798883	0	0.0386143746120049	0.382770270490453	0	0	0.136116026093163	0	0.0015910775501339	0.00764722919931244	0.26	0.0559425087134217	1.06237768433376
TCGA.EZ.7264.01A.11R.2027.07	0	0.0134215205951693	0	0.0108528996825425	0	0.142387832807548	0	0.0376595539912704	0	0	0	0.00890971232149514	0.29591268601669	0	0.0287421484876874	0.377497996722328	0	0	0	0.0698921479973852	0.0147235013778849	0	0.72	-0.00923619400814512	1.10538710460678
TCGA.QH.A6XC.01A.12R.A32Q.07	0.00128838618701557	0.00221232562597947	0	0.00850658278187163	0	0.160082300711118	0	0.0180442338040905	0.0205328319292028	0	0	0.0736087634105643	0.0753689910041256	0.0332692104724145	0.0561973856514831	0.253015788546674	0.00413612639247964	0	0.289359303619432	0	0	0.00437776986354905	0.3	0.0463960157627503	1.06764403988367
TCGA.S9.A6WL.01A.21R.A33Z.07	0	0.00794244277144291	0.00349775941784641	0	0.0642566113159537	0.054154712638607	0	0	0	0	0.0581646150229527	0	0.220586220438674	0	0.00936694140792722	0.412211685128331	0	0	0.128627379294062	0	0.0411916325642029	0	0.58	0.00803174243347419	1.08912555914168
TCGA.DB.A75K.01A.11R.A32Q.07	0	0.00485531619721173	0.00116323890052933	0	0	0.021715515433887	0	0.0611911900049147	0	0	0	0.0439328388787835	0.520050098094922	0.0442074281863714	0.0247950953754504	0	0	0	0	0.169816512877335	0.108272766050594	0	0.26	0.0656259599428596	1.10196443073696
TCGA.HT.A618.01A.11R.A29R.07	0.00141597278334002	0.00767105216502584	0.000759041318465809	0	0	0.196407759957817	0	0	0.00930259541983105	0	0.0751590716298018	0.00569266451217184	0.432881670994759	0	0.00700324418031834	0.200100554473755	0	0.000255194012368375	0	0.0434736585512197	0.0111753026176528	0.00870221738347441	0.02	0.199827089858631	1.01722957064624
TCGA.S9.A6TU.01A.12R.A32Q.07	0.00884352636865628	0	0	0	0	0.104144983595373	0	0.00989533183695018	0	0	0.00620753434722839	0.0405831873964788	0.345262914897149	0	0	0.327835690266804	0	0.00380037385189219	0	0.150237345395112	0.00318911204435731	0	0.02	0.266375428029409	0.989527070614954
TCGA.RY.A840.01A.11R.A36H.07	0.00240779855252278	0	0	0.00339750845189689	0.0174252529284319	0.0533010422481827	0.0120213826904859	0	0	0	0.159544621956301	0	0.148181481042572	0	0.00103462474269979	0.592021587787597	0	0	0	0	0.0106646995993098	0	0.26	0.0590327470380557	1.0961801523824
TCGA.HW.A5KK.01A.11R.A27Q.07	0.00994139876953954	0	0	0.0160137308649942	0	0.0540489005226772	0	0.0282219706491355	0	0	0	0.032011105723116	0.421307819606798	0	0.00921473900317909	0.259991414611993	0	0	0	0.132198813214311	0.0370501070342561	0	0.26	0.060535155857821	1.09067022840739
TCGA.TQ.A7RJ.01A.11R.A33Z.07	0.00218967362428622	0	0.00159143003039741	0	0	0.108345959303348	0	0	0.0109518131132518	0	0	0.0447474618186798	0.38114071157991	0	0	0.3265924800224	0	0	0.119407942971021	0	0.0050325275367057	0	0.04	0.169193542633802	1.03200789369268
TCGA.FG.5965.02A.11R.A29R.07	0	0.0603171694373996	0.00231806816038101	0	0	0.196762514334518	0	0.0463447037764034	0	0.0189749036094624	0	0.107289299015843	0.00529870213089125	0	0.00186237376755945	0.448414648428553	0.00552674043408499	0.00150265421234825	0	0.0912765407856029	0.011203466307686	0.00290821559926631	0.04	0.171836157857524	1.025453143753
TCGA.S9.A7R2.01A.21R.A34R.07	0.00894672929203214	0	0	0.105746970002572	0	0.136811813764898	0	0	0	0	0	0.0279666530118936	0.305719840808284	0	0.0199461712127574	0.348398794484886	0	0	0.0149977623416084	0	0.031465265081068	0	0.02	0.181957950492515	1.02027362608775
TCGA.DB.A64Q.01A.11R.A29R.07	0.0212730137777199	0	0	0.00943718282016343	0	0.0311938293043679	1.91729779185636e-05	0.0456853316052638	0	0	0.130408081577459	0	0.335843511788649	0	0	0.329101939765863	0	0.00753459639695894	0.0164857906647243	0	0.0730175493209127	0	0.24	0.0809933017181731	1.06782307654927
TCGA.FG.A4MT.01A.11R.A26U.07	0.0265074774682454	0	0	0	0	0.0767481115700048	0	0	0	0	0	0.0772644682991973	0.309736727104703	0	0.000825838830160188	0.486653392400142	0	0	0	0.0222639843275468	0	0	0.2	0.104691233711965	1.07524450712968
TCGA.P5.A72U.01A.31R.A32Q.07	0.145483218019405	0	0	0.125986042480492	0	0.140966292859909	0.0246533464362716	0	0.00361361370185877	0	0	0	0.0825586626183692	0.0315774927749374	0.0795446707269391	0.321427401899957	0	0	0.0374310882756732	0	0	0.00675817020618887	0.22	0.0894533298332199	1.04626497530955
TCGA.DB.A4XH.01A.11R.A27Q.07	0	0.0511299610158649	0	0	0	0.0503618762217142	0	0	0	0	0.00713502784971754	0.0232062332138317	0.176630766725948	0	0.0631787295606607	0.307422060925757	0	0	0	0.169475629384773	0.151459715101733	0	0.54	0.0181763030294859	1.09504133967403
TCGA.DU.6404.02B.11R.A36H.07	0	0.00209451298995162	0.0215644348730908	0.15605421212352	0	0.222381552840759	0	0.0749737262703339	0	0	0.0103389605551742	0.0235630316741226	0.0445668444682028	0.0221139336717999	0.000466015883115664	0.290205497873533	0	0	0.131677276776397	0	0	0	0.86	-0.021036255389096	1.09596506678763
TCGA.DU.7019.01A.11R.2027.07	0	0.00155952378107684	0.000666914768080062	0	0	0.106664185732597	0	0.00998716391603274	0	0	0	0.0799127614349315	0.217036295586521	0	0.0909156335866773	0.296968894133389	0.00177764662247904	0	0	0.118007357877797	0.0728408502631826	0.00366277229723578	0.02	0.175114191710662	1.02432345786822
TCGA.E1.A7Z2.01A.21R.A34R.07	0	0.00587109438442697	0	0	0	0.111794968189456	0	0.0753861157197294	0	0	0.014927199447738	0.10603555950314	0.29958094561186	0	0.00317434595495118	0.263153350442804	0	0	0.116578311769201	0	0.00106493854888997	0.00243317042780381	0.56	0.012162065709616	1.08588981608178
TCGA.DU.7013.01A.11R.2027.07	0.0013129257625297	0.000575776729404831	0	0.10298178933463	0	0.179322314943469	0	0.00781731111259181	0.011267512311268	0	0	0.0491407185324209	0.0563507273889137	0.0379735904566906	0.0332987539439385	0.339969297944645	0	0.0208115375340813	0.150040822588404	0	0	0.00913692141701216	0.26	0.0585052840130076	1.05849359581954
TCGA.FG.A4MY.01A.11R.A26U.07	0	0.00658532369832573	0	0	0	0.317467718869959	0	0.0226150761613475	0	0	0.00301747440707649	0.148537239591102	0.0637652777903796	0	0.000100030577774544	0.299764185115079	0	0	0	0.124756218433963	0.0133914553549933	0	0.24	0.0720331881599727	1.07667283070589
TCGA.HT.A614.01A.11R.A29R.07	0.00123364464257975	0.0137658144795631	0.00226679161421396	0.0450486630102611	0	0.0898493892894816	0.00312583693114065	0	0.00343941875410566	0	0.0350947335883132	0	0.136177743655525	0	0	0.537658748149617	0	0.00563265514064967	0.105938556593705	0	0.020244286215936	0.000523717934908626	0.24	0.07782903758561	1.06970182367658
TCGA.FG.A70Y.01A.12R.A34R.07	0.00240548596980722	0.00324763415831027	5.51024495517606e-05	0	0.0357236709386025	0.0880936625901126	0	0	0.00472525944713585	0	0.0635931856167435	0	0.357431376744975	0	0.000175356121736286	0.377408038128828	0	0	0.0662463388530586	0	0.000894888981138123	0	0.04	0.162981601844533	1.03544491524556
TCGA.S9.A6WI.01A.21R.A33Z.07	0.0273655659424667	0	0	0.0798222107543654	0	0.0199698431287882	0	0.0233302296280314	0	0	0	0.0638298764279008	0.237458477777257	0	0.0121560045007331	0.109978281894435	0	0	0	0.232562751169125	0.193526758776897	0	0.1	0.133858235342327	1.05261930211947
TCGA.VW.A8FI.01A.11R.A36H.07	0.0155910714933104	0	0.00365268065985487	0.0231783830478857	0	0.113069186062689	0	0.0332717452002188	0	0	0	0.0722795763524688	0.226821647058183	0	0.0899330390468421	0.23965968326241	0	0	0	0.0848189541248165	0.0977240336913212	0	0.2	0.102095382155574	1.04795806646544
TCGA.QH.A870.01A.11R.A36H.07	0.047773663965399	0	0	0	0	0.0879714983182616	0	0	0	0	0	0.0434403897606733	0.419016386176445	0	0.00708613318005601	0.324393654052742	0	0.00605437594516156	0	0.0633083663318894	0.000955532269372631	0	0.22	0.0924236061665022	1.07552204767139
TCGA.E1.A7YW.01A.11R.A34R.07	0.00939158135370453	0	0	0.00135775367416858	0.00113863836607764	0.0525202240108159	0	0	0.000586576541822755	0	0.00931979942628064	0.0119032729493343	0.478324146221114	0	0	0.262542674376568	0	0	0	0.166255073404144	0.00666025967597004	0	0.22	0.0849420161307457	1.09589279451392
TCGA.DB.A64P.01A.11R.A29R.07	0.0282584341488933	0	0	0	0.00624707833328913	0.0468888671705455	0	0.037240171994233	0	0	0.00100488109640003	0.0495781077847774	0.337469615123751	0	0.0362281868366136	0.366853063165801	0	0	0	0.0411205497508309	0.049111044594865	0	0.24	0.0814333855732679	1.07293064532344
TCGA.S9.A6WE.01A.12R.A33Z.07	0	0.00388347050972269	0	0.0151485517167251	0	0.0889631783389396	0	0	0	0	0.0183457861706751	0	0.411724084382829	0	0.00464989341904926	0.345286734248526	0	0	0.094021771361523	0	0.0179765298520099	0	0.32	0.0456344268156885	1.09592188063907
TCGA.DB.5270.01A.02R.1470.07	0.0166139055449597	0	0	0.0296467841436134	0	0.0554767059205597	0	0.0235176756494558	0	0.00292252891036758	0	0.0534111779788526	0.420419324116208	0	0.0403224027124561	0.222823329221577	0	0	0	0.0787223858660194	0.0561237799359298	0	0.18	0.108509393936478	1.06163509269149
